32.878 163.833
39.266 158.127
39.425 158.697
37.946 160.143
33.139 152.794
28.618 135.922
26.085 121.030
27.200 107.357
32.302 96.875
36.129 96.297
37.966 96.427
40.502 91.763
38.395 82.118
35.283 76.416
32.109 67.285
27.085 48.775
24.381 37.525
23.755 36.132
27.308 39.661
30.398 38.721
33.807 31.961
35.115 27.842
46.280 30.511
69.774 32.073
83.412 27.723
93.145 29.062
107.921 44.182
118.629 73.028
122.522 110.674
126.427 145.102
129.322 164.017
129.905 170.735
131.418 174.815
131.921 177.062
132.111 172.935
137.976 165.174
153.374 159.419
181.385 161.458
205.526 166.191
213.644 168.458
211.917 171.249
199.181 181.250
174.434 200.838
159.194 226.214
164.059 261.997
173.918 302.568
179.099 323.944
186.029 323.973
200.091 339.186
206.224 358.496
224.670 239.462
229.318 212.360
234.036 175.481
235.040 150.030
235.580 139.561
233.329 132.939
236.029 135.108
236.816 136.291
215.865 136.471
182.752 134.715
153.988 112.081
134.112 88.676
125.835 82.635
125.349 80.373
129.073 75.821
133.799 74.367
135.547 74.252
135.878 78.069
139.477 87.553
140.095 95.403
140.638 88.329
137.868 74.467
121.369 63.177
110.106 47.805
105.901 35.419
99.525 29.928
88.060 31.689
72.345 35.175
55.791 40.331
36.592 45.600
25.761 54.911
26.591 70.365
28.115 80.014
27.932 87.923
30.284 95.398
35.102 98.203
38.079 101.697
39.541 101.796
44.540 96.443
47.124 112.635
45.807 151.171
42.746 176.275
39.705 185.551
44.664 213.066
53.998 244.200
65.238 251.361
75.578 256.508
81.593 264.083
83.607 258.750
82.722 242.636
92.716 231.933
108.320 224.327
120.173 205.471
137.837 180.872
152.338 155.536
164.344 132.854
166.968 125.764
154.119 129.715
154.299 127.220
177.971 128.997
199.344 149.002
205.336 157.894
220.356 145.232
258.508 138.835
305.864 145.586
336.010 159.867
349.319 172.957
362.067 181.208
370.440 186.555
373.006 193.787
371.504 206.158
365.746 208.767
366.211 206.049
370.302 206.358
368.233 208.569
361.103 209.153
353.644 203.697
351.332 208.784
353.281 218.665
350.711 224.379
336.225 246.991
322.217 282.342
319.482 315.879
323.734 343.608
330.643 359.224
338.695 363.681
349.084 361.559
357.213 363.023
363.762 363.054
368.682 353.864
369.071 348.275
366.358 343.122
362.285 332.223
364.390 327.403
365.406 327.090
360.047 325.098
350.406 323.752
330.677 321.613
303.024 313.688
285.638 298.446
201.967 156.916
207.831 143.112
239.359 135.283
273.175 151.972
282.585 163.610
280.709 171.208
277.645 181.096
274.341 188.773
273.609 193.501
278.241 192.107
278.662 206.671
267.038 240.226
255.062 261.024
248.509 267.518
250.371 275.828
267.045 295.547
285.804 320.446
298.572 340.799
315.932 354.304
331.707 360.692
335.849 363.573
334.584 362.433
335.469 357.004
336.156 354.437
343.094 353.505
352.027 350.734
349.303 341.914
337.905 326.108
335.771 309.940
349.504 303.096
361.655 306.039
364.993 306.734
357.251 305.930
340.552 303.707
327.051 292.340
323.938 262.061
330.618 230.350
346.417 218.791
359.497 216.033
366.129 213.057
366.555 211.972
362.769 205.931
361.507 192.846
360.152 183.035
357.712 182.545
357.593 184.492
355.649 186.127
353.644 170.621
356.015 144.923
358.172 128.217
359.742 99.853
355.496 64.157
352.642 40.263
356.086 29.677
356.505 23.590
354.836 18.579
354.852 16.953
348.959 18.818
341.446 20.724
337.540 19.019
331.804 17.468
329.185 17.652
326.147 21.961
312.284 32.627
295.371 38.413
286.743 36.034
283.406 36.729
280.500 37.618
280.182 37.023
280.421 36.435
282.495 41.059
286.737 54.239
289.421 66.518
288.067 70.749
284.734 79.292
279.462 91.160
275.186 97.638
273.870 103.220
273.599 111.106
282.699 127.205
294.498 152.224
296.250 172.656
292.826 180.011
290.318 183.157
284.446 180.480
274.013 160.983
263.774 138.505
251.830 118.671
247.612 105.219
243.530 104.440
221.772 84.207
200.725 54.698
196.025 36.225
198.410 25.702
193.734 27.116
176.475 31.381
160.687 30.360
148.335 30.714
133.532 34.244
124.527 38.223
280.346 273.883
293.803 237.134
315.463 216.362
328.068 204.358
338.915 198.547
349.173 191.542
351.760 186.075
351.855 186.465
345.066 187.637
320.407 195.515
295.180 207.006
282.435 204.860
268.004 178.312
246.634 143.078
237.019 121.316
239.836 113.628
240.869 108.250
240.295 106.023
237.321 111.424
233.076 119.040
225.388 122.752
221.344 125.085
217.732 127.665
213.117 125.557
211.313 124.041
205.734 129.104
201.535 134.295
201.869 137.574
206.248 129.450
227.474 110.182
254.080 96.294
273.504 81.057
284.264 65.667
287.276 54.798
297.759 42.149
308.999 29.434
313.405 22.887
314.590 19.921
314.205 18.053
319.920 18.781
333.943 20.556
335.646 19.059
328.292 15.617
329.492 17.520
331.146 25.931
314.544 30.528
288.195 23.967
278.449 19.224
272.136 24.457
261.238 29.780
260.984 46.904
267.087 71.996
263.250 95.667
242.312 111.630
220.153 113.421
211.002 115.946
209.031 121.929
203.834 116.372
184.681 103.602
157.853 98.681
137.164 90.563
135.059 88.015
153.072 104.456
168.067 124.782
172.724 136.587
178.783 148.602
195.717 167.909
219.003 193.636
231.982 214.888
241.862 227.486
249.449 250.470
248.769 272.439
248.301 276.557
251.077 277.684
260.681 280.668
276.378 293.816
291.748 316.662
306.890 341.301
323.424 358.000
336.230 362.218
340.496 361.991
339.377 353.505
336.704 339.523
337.619 328.437
345.949 320.717
351.569 314.608
354.818 314.310
356.128 317.796
355.425 317.711
357.986 317.759
358.224 318.243
356.786 315.997
356.654 313.934
353.641 313.963
344.818 313.587
342.131 308.366
346.990 302.125
349.712 298.442
356.442 294.903
360.883 291.696
109.290 273.871
93.178 261.965
84.611 262.413
76.709 260.441
70.475 265.900
66.798 276.933
65.353 280.865
64.744 277.961
77.102 257.603
102.599 230.650
109.767 223.453
103.391 223.264
102.345 218.411
98.764 219.153
102.422 225.923
122.821 225.601
153.403 225.957
179.207 225.121
192.293 233.827
197.945 251.657
196.562 256.785
191.160 253.655
185.825 243.094
191.363 237.524
205.054 227.076
217.773 199.923
237.669 169.507
252.008 143.040
259.603 127.427
276.715 134.588
292.629 151.796
301.149 154.250
306.677 153.996
309.864 157.235
309.442 152.537
320.452 159.695
342.864 177.813
357.824 185.208
365.446 190.516
369.029 195.262
370.274 191.748
371.134 186.464
375.200 191.710
373.164 213.403
366.852 233.285
364.027 242.704
360.440 241.680
354.603 238.600
343.565 252.710
334.032 277.837
326.723 299.468
322.049 317.022
321.642 332.048
319.024 336.540
313.972 337.842
311.220 346.589
308.113 348.690
302.244 341.925
299.426 338.572
299.557 335.241
290.897 336.160
279.696 349.880
276.885 359.053
274.037 351.314
266.485 340.454
261.486 330.284
264.477 317.645
265.132 309.821
260.607 308.869
257.542 308.827
255.819 308.276
254.418 308.809
251.257 311.351
248.184 313.574
250.473 310.876
252.553 308.270
251.370 308.300
250.545 306.474
251.178 291.171
254.748 264.360
261.053 248.830
263.714 243.324
266.957 240.352
274.175 241.146
275.878 240.716
274.122 239.504
273.427 239.395
271.545 238.779
271.251 237.797
272.693 233.645
273.725 217.881
266.931 199.863
249.788 190.373
237.265 181.362
234.807 173.063
231.287 170.539
229.700 166.638
235.575 161.492
238.577 161.997
238.574 162.670
287.058 315.119
284.106 316.332
281.371 316.700
279.723 315.581
273.768 309.990
268.784 303.280
269.840 299.955
273.305 301.594
275.685 307.645
272.954 309.256
269.313 306.212
268.237 303.504
268.902 302.170
270.362 302.673
273.164 303.636
276.222 304.970
275.362 306.904
272.758 307.473
272.920 309.396
272.097 311.259
271.243 308.126
270.417 304.504
270.045 303.093
270.977 302.667
271.446 303.081
271.856 303.234
272.035 302.895
272.156 302.092
271.031 301.435
271.442 301.240
272.113 300.814
271.075 300.823
271.793 301.205
270.974 302.202
269.394 302.183
270.140 299.088
270.015 295.681
270.180 293.229
270.162 290.787
270.538 289.407
269.490 288.910
268.903 287.255
272.321 284.173
273.948 282.300
270.266 283.920
266.454 286.627
267.470 286.829
269.001 286.638
270.353 285.548
273.559 285.944
272.061 287.082
266.171 286.398
260.346 289.281
253.923 294.980
245.434 303.084
238.542 311.736
236.286 318.658
237.474 324.904
239.262 323.058
241.411 310.335
244.074 298.526
248.904 290.407
255.876 286.035
259.256 288.005
259.944 289.515
262.515 294.078
268.091 305.479
272.028 314.593
272.414 318.447
271.069 318.370
269.800 316.632
269.524 315.667
273.955 312.163
281.955 313.116
281.106 323.554
270.897 330.388
263.716 331.293
260.241 328.948
259.186 326.144
259.913 324.959
258.809 323.115
254.927 324.663
233.779 321.242
206.790 308.956
191.211 298.544
182.225 288.806
170.244 287.185
158.786 293.454
156.847 294.891
156.768 294.848
156.839 295.998
157.431 297.681
156.951 296.390
155.429 293.422
146.082 290.884
112.120 292.230
81.142 303.850
74.940 310.660
73.057 298.863
72.903 277.100
215.668 184.414
217.963 201.035
222.351 197.712
233.781 180.563
250.735 170.940
272.343 173.896
272.271 166.329
255.237 161.861
252.719 164.648
261.069 148.014
267.056 106.798
261.650 75.348
244.491 65.700
229.371 59.328
225.272 46.321
220.684 44.199
213.936 66.185
210.664 91.152
208.659 114.678
214.100 141.541
225.727 158.105
235.718 164.154
242.735 169.268
245.451 184.034
249.034 224.592
256.536 270.899
259.850 295.614
256.564 302.990
248.774 302.272
233.683 304.451
216.804 325.758
203.968 352.171
199.524 362.278
191.089 355.325
166.863 351.246
150.788 358.730
142.807 356.836
120.975 346.220
98.022 339.487
78.122 328.043
56.176 322.114
43.072 329.208
51.325 319.794
71.016 290.530
82.635 259.429
104.494 230.968
132.577 200.136
144.887 169.869
152.609 155.690
157.628 152.988
161.021 152.064
160.102 152.544
156.661 152.327
158.348 151.963
157.495 151.881
155.063 151.886
154.011 151.496
153.495 150.921
153.315 150.706
157.705 151.137
165.442 147.274
169.041 142.306
173.295 142.986
177.789 140.590
179.985 136.761
179.682 137.196
178.547 137.359
176.938 137.331
175.930 136.802
176.287 135.720
176.589 127.493
178.736 104.858
165.633 87.999
142.518 87.121
138.985 85.527
172.373 84.953
218.713 91.523
239.803 87.212
244.519 87.165
261.471 118.966
283.425 148.157
293.706 169.078
305.824 203.543
316.939 243.796
305.671 276.817
280.236 292.304
266.016 292.406
265.162 290.820
276.104 305.896
287.768 334.596
293.808 356.535
298.933 363.929
301.211 364.293
319.496 362.561
343.412 361.981
353.282 361.603
360.995 349.177
367.718 331.179
361.396 320.581
348.932 316.072
203.869 353.487
189.624 350.346
182.778 349.501
179.660 350.508
180.259 344.742
187.899 323.120
195.033 301.604
197.380 294.032
197.990 292.381
197.779 291.438
197.259 291.477
194.798 292.662
192.883 293.618
192.377 293.683
190.531 292.964
183.386 292.413
171.190 277.191
150.423 242.039
130.336 214.393
130.816 206.385
140.720 204.445
146.737 209.478
148.601 216.751
148.147 218.308
149.299 218.454
148.971 217.466
147.423 217.759
147.613 217.070
147.156 216.239
145.877 216.540
144.858 216.961
141.944 216.763
145.997 202.481
160.345 190.904
160.762 190.096
150.031 184.791
146.250 182.865
136.676 169.989
124.492 145.895
118.682 130.033
114.160 122.321
113.269 118.545
112.005 110.591
106.644 102.361
114.691 103.926
144.372 113.717
168.830 121.517
168.013 120.659
164.779 122.533
167.952 128.658
169.065 149.605
166.938 178.172
160.830 189.194
168.923 182.116
188.120 167.892
199.515 152.757
186.789 140.739
165.940 137.118
164.005 133.902
169.779 129.868
170.495 129.355
168.591 130.101
169.097 134.175
183.824 141.868
216.045 136.147
241.692 139.283
252.083 159.065
256.399 179.649
257.351 205.035
256.722 226.277
258.330 236.879
257.562 237.334
260.604 244.539
279.253 256.636
310.522 255.940
340.869 257.377
351.684 266.232
351.707 270.667
353.137 270.173
348.482 251.672
350.346 230.113
363.412 228.291
366.991 225.546
357.959 206.466
357.446 184.255
362.169 171.215
359.321 164.548
358.355 159.783
361.953 159.072
363.295 160.257
360.900 160.621
351.990 166.323
337.310 176.868
328.843 184.420
315.484 170.874
294.059 141.271
275.550 125.156
259.534 123.283
252.095 135.185
251.349 160.059
79.464 215.795
107.327 243.788
109.211 266.166
96.727 295.037
85.029 327.431
100.848 331.716
120.539 324.608
114.525 314.780
125.129 300.537
156.812 289.854
179.194 272.621
199.220 261.648
220.677 268.901
219.378 273.038
198.318 260.512
201.452 230.476
217.019 198.349
201.027 184.085
169.262 160.381
157.921 123.420
161.492 99.062
161.837 91.756
163.816 97.138
174.362 103.372
194.290 93.061
221.446 69.153
255.530 69.666
284.661 82.435
301.545 87.813
314.761 97.293
326.677 102.753
333.690 102.676
343.010 99.816
357.384 100.241
363.954 105.519
356.966 113.829
347.235 137.518
352.425 169.613
358.791 184.267
354.865 189.025
351.794 205.942
349.061 236.861
348.530 270.569
350.471 300.923
350.005 320.024
340.480 318.175
317.882 318.200
300.008 338.150
292.785 354.205
289.513 346.129
290.340 330.187
294.221 318.609
298.702 293.935
299.198 258.588
297.873 223.333
293.867 193.971
289.018 178.947
284.365 178.290
281.240 188.880
279.736 197.377
277.840 203.333
272.745 222.977
262.476 244.046
239.258 255.890
209.752 248.258
179.734 223.217
145.378 219.548
118.759 236.086
101.963 247.916
95.371 259.045
81.998 280.659
59.300 295.642
50.155 300.413
50.958 312.104
51.192 332.543
44.195 347.020
35.743 348.211
38.178 351.137
44.684 351.925
39.885 325.473
45.595 281.666
64.419 255.814
82.904 239.455
108.664 212.730
130.895 176.862
158.734 151.830
198.992 149.459
224.264 148.373
225.866 139.132
223.253 134.793
222.162 135.624
225.206 145.472
231.395 169.214
230.848 186.768
224.404 187.938
218.055 192.448
233.617 198.946
275.126 200.893
306.610 208.454
309.970 210.788
232.176 345.868
236.444 332.318
236.170 323.344
237.069 316.372
234.718 312.929
231.223 312.585
232.047 316.030
229.932 319.943
226.366 319.988
229.550 317.921
230.011 317.929
229.564 318.071
229.766 318.195
229.296 318.493
233.680 316.198
240.825 319.753
246.269 326.342
242.503 324.306
236.451 318.575
236.472 315.966
235.445 317.389
235.684 320.283
242.303 322.637
244.716 323.712
241.480 323.081
240.001 323.203
240.663 323.196
240.837 323.009
238.911 323.725
238.650 323.692
241.457 321.707
239.658 313.444
230.614 309.675
224.718 305.236
228.345 287.957
230.614 275.535
226.129 269.315
226.512 263.114
231.119 257.895
228.136 254.009
225.096 251.208
227.288 249.584
226.586 249.643
225.644 249.557
223.710 240.700
212.632 232.059
205.973 228.550
210.766 223.393
212.447 224.907
215.537 227.792
224.472 231.197
229.405 235.060
229.927 235.106
228.366 230.225
227.921 217.731
228.888 204.226
228.524 198.354
223.686 188.415
217.065 169.837
210.671 162.684
205.547 161.350
204.224 155.166
200.697 146.284
198.740 135.800
200.224 129.704
199.418 129.763
196.669 131.172
197.350 131.163
196.632 134.149
193.329 139.244
191.456 142.127
188.525 145.140
182.962 152.828
181.619 169.478
184.752 180.053
190.522 185.111
204.302 195.520
207.636 210.912
186.936 233.707
164.666 258.192
153.933 283.034
155.150 306.713
165.459 324.389
171.289 335.058
176.328 342.888
180.276 346.491
178.659 346.816
175.556 348.525
173.856 349.269
174.429 342.304
171.708 333.289
164.708 331.311
161.890 331.456
158.185 332.335
152.626 334.230
151.277 333.797
151.023 330.294
148.484 324.271
140.226 315.238
128.037 298.054
88.232 296.573
100.418 282.365
105.629 272.675
107.940 265.603
118.931 249.712
142.509 215.600
165.727 176.958
179.017 150.794
186.094 144.815
185.344 142.475
180.283 135.729
181.093 130.478
187.327 127.585
194.903 132.955
200.186 139.355
205.776 145.815
208.903 158.571
199.877 156.799
178.283 149.962
163.217 157.557
161.378 162.983
164.130 160.992
172.132 151.890
177.831 143.644
185.137 140.900
218.567 137.066
256.359 127.195
264.416 108.025
268.067 85.413
282.140 64.788
291.874 50.202
293.288 41.459
292.095 38.538
285.056 43.539
270.829 45.895
256.890 50.833
249.602 64.535
250.268 79.123
247.009 96.245
228.463 110.616
214.123 108.932
210.787 103.878
207.858 107.103
207.553 110.012
206.515 109.101
204.802 100.885
207.413 83.031
210.090 64.081
207.643 49.569
196.693 36.790
177.439 29.134
168.039 28.316
182.685 28.205
222.550 34.796
262.285 52.442
292.226 66.957
325.682 77.746
346.816 87.800
356.180 85.526
356.204 66.265
344.311 52.481
344.944 50.412
358.118 48.367
363.844 41.619
360.929 29.402
357.809 23.186
355.819 21.022
356.341 20.731
354.907 25.715
351.161 30.380
349.240 31.163
348.094 38.046
350.592 57.870
354.198 88.231
355.797 109.072
355.902 115.210
356.840 117.909
359.249 117.580
357.728 125.381
352.242 133.994
342.842 131.493
334.239 128.775
333.813 130.680
333.684 131.982
332.059 130.919
331.404 128.401
329.534 126.504
327.471 124.940
329.488 123.347
331.254 121.047
330.274 117.567
328.901 115.916
325.820 116.095
324.042 115.698
325.426 113.580
325.992 112.884
324.306 114.281
326.734 113.348
329.875 112.694
329.425 109.963
139.820 206.636
141.008 209.826
142.586 213.486
142.574 213.611
141.765 212.839
140.387 212.445
141.724 205.773
146.358 188.958
158.928 177.644
165.134 175.173
160.447 172.432
156.212 170.754
153.624 170.279
153.002 169.290
153.460 168.912
155.115 169.199
154.817 168.477
157.594 165.945
175.557 165.763
199.095 180.372
213.752 198.256
219.078 205.169
219.349 209.181
223.186 210.911
227.083 205.698
229.281 203.569
232.081 205.069
236.717 198.144
238.016 188.291
226.897 191.150
215.001 203.476
224.340 199.620
242.113 170.052
250.280 141.935
262.013 120.389
283.569 87.538
309.800 66.949
334.536 73.200
352.077 88.901
358.607 107.062
360.146 122.034
363.976 128.825
364.351 134.295
362.399 138.484
366.561 135.843
366.765 136.276
360.977 140.662
359.533 140.727
362.850 137.803
364.503 135.965
366.469 137.882
370.112 143.023
369.054 147.807
368.720 147.543
367.393 143.788
366.229 140.359
366.746 140.865
363.335 141.371
357.376 142.311
351.752 145.780
351.871 149.176
354.860 153.906
354.750 157.249
353.203 158.713
353.471 165.157
356.647 174.212
356.873 183.545
355.433 189.341
357.296 189.971
359.894 190.160
360.101 194.388
359.892 201.634
361.503 210.306
363.623 217.537
364.277 219.262
360.445 217.901
359.520 227.746
360.853 247.344
359.025 249.140
351.674 242.355
333.049 247.436
317.724 264.994
311.969 292.350
303.930 324.393
298.070 349.806
294.130 361.627
287.664 365.339
280.543 365.313
271.268 362.704
264.369 360.662
261.771 359.986
260.759 360.776
254.208 360.738
237.442 358.645
227.512 358.174
228.410 355.741
224.757 345.095
214.851 338.590
215.179 335.557
221.248 330.705
227.982 181.000
215.073 185.451
205.978 189.122
194.178 172.891
189.354 155.871
185.462 146.825
176.028 135.260
176.193 132.922
200.907 129.747
241.781 139.205
276.177 159.369
301.834 165.988
329.069 164.230
356.382 163.418
365.765 158.312
360.202 144.971
358.033 135.424
358.546 134.607
355.026 134.245
354.230 140.100
360.969 166.786
361.439 197.429
359.131 204.049
361.621 196.761
355.591 206.929
354.930 225.992
366.897 226.117
373.170 218.398
373.411 215.829
373.336 217.802
372.918 220.436
370.793 204.174
366.544 177.428
360.944 162.118
350.027 154.916
337.951 159.363
335.659 171.126
335.848 175.134
333.694 174.610
333.146 175.033
339.394 177.176
352.818 181.710
354.294 178.190
332.399 157.500
308.826 141.094
294.812 136.431
275.719 126.237
259.252 114.885
257.915 113.800
262.221 122.697
260.411 141.376
257.330 164.460
254.401 181.568
237.419 198.314
209.397 214.531
184.400 218.591
160.187 206.095
126.667 186.707
88.989 162.206
67.556 131.509
67.132 110.324
74.455 108.127
70.128 128.256
57.920 155.267
51.313 171.449
46.973 183.015
43.379 197.771
37.465 213.135
37.930 226.473
45.308 238.332
47.228 239.861
45.099 249.280
43.165 286.790
48.303 311.579
54.493 305.758
52.866 296.580
60.388 288.853
76.106 282.779
90.593 275.711
101.029 268.295
110.315 268.103
113.356 263.107
109.337 253.714
110.504 252.572
111.617 254.356
110.425 253.499
110.535 252.314
109.907 251.400
107.657 250.369
107.275 249.859
108.209 249.620
107.807 249.605
106.407 249.669
108.704 250.182
117.314 245.037
128.153 232.827
132.731 222.252
138.322 219.789
147.536 218.863
145.891 211.428
243.916 184.437
228.941 197.246
219.161 199.471
217.745 198.367
219.527 183.976
224.232 155.909
236.309 127.774
255.237 101.353
277.150 75.601
287.148 58.217
286.862 54.476
285.063 56.163
278.808 59.377
284.045 49.883
294.331 28.607
294.822 20.302
290.035 22.525
277.099 41.862
265.171 71.594
250.467 90.945
221.917 97.383
191.924 97.634
171.093 104.492
150.098 122.187
112.406 145.644
81.139 159.774
73.288 164.481
70.417 166.971
67.733 165.612
69.098 164.155
73.034 164.505
77.120 165.181
79.477 165.805
83.604 172.533
82.890 173.893
77.126 167.444
74.815 166.363
74.315 166.255
75.448 165.978
76.883 165.050
77.799 165.524
77.712 166.224
78.094 165.622
80.541 166.224
82.257 167.038
82.577 168.305
82.932 169.145
82.475 168.540
82.496 166.474
94.776 165.335
113.159 167.034
130.038 180.038
144.123 204.730
149.622 220.400
154.215 225.875
158.857 229.373
159.568 228.883
154.379 230.839
134.951 246.118
111.112 271.202
89.808 299.926
67.660 319.058
58.307 320.453
59.359 320.594
51.974 326.481
38.346 331.368
32.835 333.033
38.355 341.650
44.425 353.121
45.428 358.510
47.191 360.822
65.164 355.886
90.434 354.298
100.701 360.437
108.984 360.848
122.105 354.630
124.865 353.863
116.223 351.964
117.400 344.598
109.526 337.176
95.510 316.981
105.986 292.403
118.413 281.378
126.778 275.918
139.235 264.159
146.573 250.579
150.108 246.683
151.420 247.102
151.363 244.870
150.585 244.716
149.305 245.148
149.057 244.206
148.582 243.164
147.062 242.197
148.503 243.928
153.067 251.814
153.937 255.583
151.632 252.497
149.968 251.923
150.011 252.984
238.836 160.888
238.310 160.112
237.113 160.397
236.604 160.470
236.782 160.011
236.294 159.767
235.665 159.113
234.727 158.802
234.161 158.989
236.230 161.361
242.485 166.260
246.239 169.045
244.168 169.243
242.695 168.767
242.616 169.265
243.075 169.626
246.640 169.012
246.584 167.470
233.286 166.086
217.391 173.848
213.088 187.470
218.275 200.294
216.009 206.180
194.505 202.204
165.775 202.420
148.166 204.609
135.984 185.853
108.156 154.058
77.253 124.710
62.043 109.636
49.787 109.774
39.618 105.906
35.934 97.904
30.223 95.724
24.882 96.406
22.397 88.987
22.582 80.910
24.737 78.259
22.258 67.778
22.323 54.760
37.109 56.933
61.240 64.452
91.903 67.615
122.072 65.283
141.642 56.445
148.577 54.298
152.813 65.104
161.428 73.916
164.199 75.542
162.684 75.123
162.351 74.357
162.201 73.742
162.760 72.766
167.430 73.427
169.785 69.926
158.898 60.697
157.213 63.400
166.381 85.989
176.091 105.618
183.157 109.954
178.878 114.680
178.527 124.041
177.969 123.627
176.236 117.108
180.878 115.260
185.522 114.545
187.446 117.912
193.552 124.296
222.023 142.734
250.686 163.813
254.160 164.874
249.744 164.200
248.698 173.706
259.963 178.545
295.037 180.896
334.156 186.500
354.851 192.127
361.888 196.056
361.347 196.008
358.866 191.419
358.593 186.204
362.203 180.560
364.555 171.869
363.974 164.742
365.821 163.408
369.722 172.848
371.272 195.299
368.652 218.717
369.417 227.501
370.953 228.071
369.103 228.769
367.623 230.580
363.698 229.327
354.855 232.625
349.215 242.639
352.119 250.625
357.484 262.403
365.070 274.224
366.393 285.485
362.194 296.924
148.954 251.431
147.764 248.977
145.553 247.951
143.309 247.883
145.701 248.137
150.714 241.961
158.310 226.461
171.145 220.520
181.182 221.950
179.436 212.563
178.049 203.668
180.346 204.367
181.273 206.480
181.132 205.785
181.274 205.482
182.912 205.806
183.330 205.015
189.142 200.208
194.656 190.591
193.194 182.602
197.650 177.949
217.032 163.716
245.039 163.818
269.572 186.217
284.501 205.281
293.736 222.447
301.265 234.222
315.223 232.087
339.098 229.029
340.429 223.305
310.010 211.282
284.012 209.183
276.817 208.482
276.341 195.461
267.952 175.248
256.261 150.153
251.532 139.838
248.180 155.980
245.290 174.002
241.838 183.625
232.702 183.914
214.595 175.322
189.618 155.668
171.465 136.687
167.532 135.939
169.647 143.992
175.033 142.433
185.058 135.738
193.513 131.133
201.591 126.225
206.729 118.359
210.345 111.327
214.416 109.866
212.524 109.781
211.519 110.388
210.615 111.540
208.707 111.809
209.423 109.336
210.058 99.952
216.297 87.073
229.255 84.558
236.326 87.848
241.120 80.226
263.741 68.604
292.757 76.664
307.037 98.936
316.985 110.278
326.802 100.393
331.854 91.134
335.533 95.211
334.307 103.566
336.194 124.879
342.241 130.120
344.917 121.562
344.844 129.623
338.954 152.482
336.798 179.383
336.037 197.263
331.659 204.817
332.486 210.093
347.456 218.105
364.509 223.230
370.400 229.249
368.202 237.063
363.376 246.981
360.255 253.190
350.277 250.864
331.602 259.008
313.292 282.333
295.841 306.549
281.673 333.741
279.258 354.677
277.723 363.338
269.011 366.975
261.084 366.760
257.295 364.059
250.815 360.300
241.974 358.799
231.617 358.347
225.868 356.346
91.222 233.932
91.785 233.602
95.721 232.518
106.311 220.323
121.589 192.611
148.482 186.165
169.656 199.486
169.642 201.993
170.361 205.626
190.497 209.499
216.094 205.077
228.254 189.334
245.185 165.363
263.973 155.255
271.942 151.525
273.235 143.304
270.554 139.274
259.072 139.732
240.004 139.010
231.586 131.889
229.396 126.963
229.096 132.454
239.802 132.225
239.344 110.109
221.250 77.082
202.251 53.446
185.536 42.359
175.451 37.445
169.023 33.621
166.737 27.000
164.847 23.629
158.796 28.072
147.719 32.662
131.688 29.935
119.193 28.490
107.962 33.115
98.036 39.553
103.382 42.109
126.717 37.929
160.594 36.321
189.301 40.075
193.019 44.357
182.852 47.672
186.697 51.828
193.282 56.489
185.233 55.320
187.453 47.894
208.603 49.650
228.469 70.634
236.464 97.904
240.515 131.278
247.304 160.583
254.205 168.860
260.770 173.280
259.892 191.723
248.668 207.490
240.967 211.761
243.537 216.883
249.431 216.490
267.266 202.301
294.686 198.073
320.357 215.280
336.926 234.102
343.260 241.596
347.142 243.826
353.077 250.607
363.523 252.447
370.233 237.568
369.639 216.800
362.298 220.292
347.991 250.281
328.029 274.432
303.512 291.837
287.547 316.772
286.573 341.047
291.429 358.068
295.166 364.368
304.245 365.138
322.862 363.835
333.809 359.957
336.412 356.791
337.377 353.442
334.831 348.831
324.683 352.066
296.417 361.697
264.452 364.162
250.317 362.459
254.077 362.199
258.735 357.705
245.374 355.411
228.303 357.921
223.249 358.070
223.328 358.953
225.069 362.627
228.745 357.875
226.476 346.372
214.980 336.727
197.569 327.206
180.672 327.277
174.813 332.410
328.506 50.027
338.634 45.619
356.068 41.129
364.322 39.703
362.977 28.986
359.805 20.899
358.106 18.905
358.690 16.606
358.493 16.743
357.425 20.393
361.241 47.384
361.532 87.879
356.579 113.315
359.065 129.070
363.523 135.236
366.133 138.453
367.725 144.909
366.380 148.458
364.010 153.544
361.603 178.189
362.057 207.280
363.573 214.328
361.744 212.587
359.389 211.142
356.320 216.284
355.048 239.918
348.523 268.255
332.086 284.794
317.977 293.609
310.536 295.296
307.556 304.860
304.564 329.754
300.204 352.519
295.312 363.363
289.956 362.739
283.648 359.140
271.384 359.125
256.579 357.998
251.783 354.438
253.633 353.340
249.582 354.978
233.205 357.683
221.992 351.911
213.328 336.457
184.162 334.120
156.744 334.575
142.758 330.614
132.972 334.708
128.581 336.492
127.974 334.841
130.261 333.644
134.284 326.002
137.331 309.470
142.039 290.902
145.845 281.206
144.752 281.179
142.887 281.979
142.308 282.061
144.014 280.276
144.282 268.526
139.122 238.433
136.228 205.137
139.343 188.046
138.286 186.070
137.730 185.883
139.811 184.459
135.298 187.824
136.277 180.188
138.637 149.041
132.463 107.524
116.790 79.639
96.104 63.403
82.829 49.169
77.761 48.444
83.273 75.744
100.443 109.984
123.150 125.755
142.244 130.118
159.885 130.778
178.104 138.256
199.780 159.031
217.347 179.155
216.663 203.164
211.138 239.543
210.257 267.875
208.917 295.761
209.095 333.972
212.913 359.384
217.116 361.954
227.177 360.957
240.009 362.179
251.238 361.177
267.722 358.212
280.464 356.025
290.017 351.491
311.135 348.121
335.848 351.148
352.757 356.295
362.095 358.449
367.103 354.754
